sample number, ANALOG INPUT(V), SAR-ADC OUTPUT(Q11~Q0), IDEAL ADC OUTPUT(Q11~Q0), SAR-ADC OUTPUT(V), IDEAL ADC OUTPUT(V),
sample number, ANALOG INPUT(V), SAR-ADC OUTPUT(Q11~Q0), IDEAL ADC OUTPUT(Q11~Q0), SAR-ADC OUTPUT(V), IDEAL ADC OUTPUT(V),
81, 0.034991, 000000000000, 000001001111, 0.000000, 0.034717
82, 0.035430, 000000000000, 000001010000, 0.000000, 0.035156
83, 0.035869, 000000000000, 000001010001, 0.000000, 0.035596
84, 0.036308, 000000000000, 000001010010, 0.000000, 0.036035
85, 0.036747, 000000000000, 000001010011, 0.000000, 0.036475
86, 0.037186, 000000000000, 000001010100, 0.000000, 0.036914
87, 0.037625, 000000000000, 000001010101, 0.000000, 0.037354
88, 0.038064, 000000000000, 000001010110, 0.000000, 0.037793
89, 0.038503, 000000000000, 000001010111, 0.000000, 0.038232
90, 0.038942, 000000000000, 000001011000, 0.000000, 0.038672
91, 0.039381, 000000000000, 000001011001, 0.000000, 0.039111
92, 0.039820, 000000000000, 000001011010, 0.000000, 0.039551
93, 0.040259, 000000000000, 000001011011, 0.000000, 0.039990
94, 0.040698, 000000000000, 000001011100, 0.000000, 0.040430
95, 0.041137, 000000000000, 000001011101, 0.000000, 0.040869
96, 0.041576, 000000000000, 000001011110, 0.000000, 0.041309
97, 0.042015, 000000000000, 000001011111, 0.000000, 0.041748
98, 0.042454, 000000000000, 000001100000, 0.000000, 0.042188
99, 0.042893, 000000000000, 000001100001, 0.000000, 0.042627
100, 0.043332, 000000000000, 000001100010, 0.000000, 0.043066
101, 0.043771, 000000000000, 000001100011, 0.000000, 0.043506
102, 0.044210, 000000000000, 000001100100, 0.000000, 0.043945
103, 0.044649, 000000000000, 000001100101, 0.000000, 0.044385
104, 0.045088, 000000000000, 000001100110, 0.000000, 0.044824
105, 0.045527, 000000000000, 000001100111, 0.000000, 0.045264
106, 0.045966, 000000000000, 000001101000, 0.000000, 0.045703
107, 0.046405, 000000000000, 000001101001, 0.000000, 0.046143
108, 0.046844, 000000000000, 000001101010, 0.000000, 0.046582
109, 0.047283, 000000000000, 000001101011, 0.000000, 0.047021
110, 0.047722, 000000000000, 000001101100, 0.000000, 0.047461
111, 0.048161, 000000000000, 000001101101, 0.000000, 0.047900
112, 0.048600, 000000000000, 000001101110, 0.000000, 0.048340
113, 0.049039, 000000000000, 000001101111, 0.000000, 0.048779
114, 0.049478, 000000000000, 000001110000, 0.000000, 0.049219
115, 0.049917, 000000000000, 000001110001, 0.000000, 0.049658
116, 0.050356, 000000000000, 000001110010, 0.000000, 0.050098
117, 0.050795, 000000000000, 000001110011, 0.000000, 0.050537
118, 0.051234, 000000000000, 000001110100, 0.000000, 0.050977
119, 0.051674, 000000000000, 000001110101, 0.000000, 0.051416
120, 0.052113, 000000000000, 000001110110, 0.000000, 0.051855
121, 0.052552, 000000000000, 000001110111, 0.000000, 0.052295
122, 0.052991, 000000000000, 000001111000, 0.000000, 0.052734
123, 0.053430, 000000000000, 000001111001, 0.000000, 0.053174
124, 0.053869, 000000000000, 000001111010, 0.000000, 0.053613
125, 0.054308, 000000000000, 000001111011, 0.000000, 0.054053
126, 0.054747, 000000000000, 000001111100, 0.000000, 0.054492
127, 0.055186, 000000000000, 000001111101, 0.000000, 0.054932
128, 0.055625, 000000000000, 000001111110, 0.000000, 0.055371
129, 0.056064, 000000000000, 000001111111, 0.000000, 0.055811
130, 0.056503, 000000000000, 000010000000, 0.000000, 0.056250
131, 0.056942, 000000000000, 000010000001, 0.000000, 0.056689
132, 0.057381, 000000000000, 000010000010, 0.000000, 0.057129
133, 0.057820, 000000000000, 000010000011, 0.000000, 0.057568
134, 0.058259, 000000000000, 000010000100, 0.000000, 0.058008
135, 0.058698, 000000000000, 000010000101, 0.000000, 0.058447
136, 0.059137, 000000000000, 000010000110, 0.000000, 0.058887
137, 0.059576, 000000000000, 000010000111, 0.000000, 0.059326
138, 0.060015, 000000000000, 000010001000, 0.000000, 0.059766
139, 0.060454, 000000000000, 000010001001, 0.000000, 0.060205
140, 0.060893, 000000000000, 000010001010, 0.000000, 0.060645
141, 0.061332, 000000000000, 000010001011, 0.000000, 0.061084
142, 0.061771, 000000000000, 000010001100, 0.000000, 0.061523
143, 0.062210, 000000000000, 000010001101, 0.000000, 0.061963
144, 0.062649, 000000000000, 000010001110, 0.000000, 0.062402
145, 0.063088, 000000000000, 000010001111, 0.000000, 0.062842
146, 0.063527, 000000000000, 000010010000, 0.000000, 0.063281
147, 0.063966, 000000000000, 000010010001, 0.000000, 0.063721
148, 0.064405, 000000000000, 000010010010, 0.000000, 0.064160
149, 0.064844, 000000000000, 000010010011, 0.000000, 0.064600
150, 0.065283, 000000000000, 000010010100, 0.000000, 0.065039
151, 0.065722, 000000000000, 000010010101, 0.000000, 0.065479
152, 0.066161, 000000000000, 000010010110, 0.000000, 0.065918
153, 0.066600, 000000000000, 000010010111, 0.000000, 0.066357
154, 0.067039, 000000000000, 000010011000, 0.000000, 0.066797
155, 0.067478, 000000000000, 000010011001, 0.000000, 0.067236
156, 0.067917, 000000000000, 000010011010, 0.000000, 0.067676
157, 0.068356, 000000000000, 000010011011, 0.000000, 0.068115
158, 0.068795, 000000000000, 000010011100, 0.000000, 0.068555
159, 0.069234, 000000000000, 000010011101, 0.000000, 0.068994
160, 0.069674, 000000000000, 000010011110, 0.000000, 0.069434
161, 0.070113, 000000000000, 000010011111, 0.000000, 0.069873
162, 0.070552, 000000000000, 000010100000, 0.000000, 0.070312
163, 0.070991, 000000000000, 000010100001, 0.000000, 0.070752
164, 0.071430, 000000000000, 000010100010, 0.000000, 0.071191
165, 0.071869, 000000000000, 000010100011, 0.000000, 0.071631
166, 0.072308, 000000000000, 000010100100, 0.000000, 0.072070
167, 0.072747, 000000000000, 000010100101, 0.000000, 0.072510
168, 0.073186, 000000000000, 000010100110, 0.000000, 0.072949
169, 0.073625, 000000000000, 000010100111, 0.000000, 0.073389
170, 0.074064, 000000000000, 000010101000, 0.000000, 0.073828
171, 0.074503, 000000000000, 000010101001, 0.000000, 0.074268
172, 0.074942, 000000000000, 000010101010, 0.000000, 0.074707
173, 0.075381, 000000000000, 000010101011, 0.000000, 0.075146
174, 0.075820, 000000000000, 000010101100, 0.000000, 0.075586
175, 0.076259, 000000000000, 000010101101, 0.000000, 0.076025
176, 0.076698, 000000000000, 000010101110, 0.000000, 0.076465
177, 0.077137, 000000000000, 000010101111, 0.000000, 0.076904
178, 0.077576, 000000000000, 000010110000, 0.000000, 0.077344
179, 0.078015, 000000000000, 000010110001, 0.000000, 0.077783
180, 0.078454, 000000000000, 000010110010, 0.000000, 0.078223
181, 0.078893, 000000000000, 000010110011, 0.000000, 0.078662
182, 0.079332, 000000000000, 000010110100, 0.000000, 0.079102
183, 0.079771, 000000000000, 000010110101, 0.000000, 0.079541
184, 0.080210, 000000000000, 000010110110, 0.000000, 0.079980
185, 0.080649, 000000000000, 000010110111, 0.000000, 0.080420
186, 0.081088, 000000000000, 000010111000, 0.000000, 0.080859
187, 0.081527, 000000000000, 000010111001, 0.000000, 0.081299
188, 0.081966, 000000000000, 000010111010, 0.000000, 0.081738
189, 0.082405, 000000000000, 000010111011, 0.000000, 0.082178
190, 0.082844, 000000000000, 000010111100, 0.000000, 0.082617
191, 0.083283, 000000000000, 000010111101, 0.000000, 0.083057
192, 0.083722, 000000000000, 000010111110, 0.000000, 0.083496
193, 0.084161, 000000000000, 000010111111, 0.000000, 0.083936
194, 0.084600, 000000000000, 000011000000, 0.000000, 0.084375
195, 0.085039, 000000000000, 000011000001, 0.000000, 0.084814
196, 0.085478, 000000000000, 000011000010, 0.000000, 0.085254
197, 0.085917, 000000000000, 000011000011, 0.000000, 0.085693
198, 0.086356, 000000000000, 000011000100, 0.000000, 0.086133
199, 0.086795, 000000000000, 000011000101, 0.000000, 0.086572
200, 0.087234, 000000000000, 000011000110, 0.000000, 0.087012
201, 0.087674, 000000000000, 000011000111, 0.000000, 0.087451
202, 0.088113, 000000000000, 000011001000, 0.000000, 0.087891
203, 0.088552, 000000000000, 000011001001, 0.000000, 0.088330
204, 0.088991, 000000000000, 000011001010, 0.000000, 0.088770
205, 0.089430, 000000000000, 000011001011, 0.000000, 0.089209
206, 0.089869, 000000000000, 000011001100, 0.000000, 0.089648
207, 0.090308, 000000000000, 000011001101, 0.000000, 0.090088
208, 0.090747, 000000000000, 000011001110, 0.000000, 0.090527
